idMedico;idPlanObraSocial
1;1
1;2
1;3
1;4
1;5
1;6
1;7
1;8
1;9
1;10
1;11
1;12
1;13
1;14
1;15
1;16
1;17
1;18
1;19
1;20
1;21
1;22
1;23
1;24
1;25
1;26
1;27
1;28
1;29
1;30
1;31
1;32
1;33
1;34
1;35
1;36
2;1
2;2
2;3
2;4
2;5
2;6
2;7
2;8
2;9
2;10
2;11
2;12
2;13
2;14
2;15
2;16
2;17
2;18
2;19
2;20
2;21
2;22
2;23
2;24
2;25
2;26
2;27
2;28
2;29
2;30
2;31
2;32
2;33
2;34
2;35
2;36
3;1
3;2
3;3
3;4
3;36
4;5
4;6
4;7
4;36
5;8
5;9
5;11
5;11
5;12
5;36
6;1
6;6
6;9
6;36
7;24
7;25
7;26
7;36
8;28
8;29
8;30
8;36
9;33
9;34
9;35
9;36
10;25
10;33
10;36
10;35
11;13
11;14
11;15
11;36
12;25
12;26
12;27
12;28
13;23
13;30
13;31
13;32
14;1
14;5
14;10
14;19
15;17
15;18
15;19
15;20
15;20
16;21
16;21
16;23
16;1
17;2
17;4
17;8
17;1
18;8
18;9
18;21
18;22
19;28
19;29
19;30
19;31
20;32
20;33
20;34
20;35
