idEspecialidad;Nombre
NULL;Alergología
NULL;Anestesiología
NULL;Clinica Medica
NULL;Dermatología
NULL;Endocrinología
NULL;Gastroenterología
NULL;Geriatría
NULL;Hematología
NULL;Infectología
NULL;Medicina Deportiva
NULL;Medicina Familiar y Comunitaria
NULL;Medicina Interna
NULL;Nefrología
NULL;Neumología
NULL;Neurología
NULL;Obstetricia y Ginecología
NULL;Oftalmología
NULL;Oncología
NULL;Ortopedia y Traumatología
NULL;Otorrinolaringología
NULL;Pediatría
NULL;Psicología
NULL;Psiquiatría
NULL;Radiología
NULL;Reumatología
NULL;Urología
NULL;Cirugía Cardiovascular
NULL;Cirugía General
NULL;Cirugía Pediátrica
NULL;Cirugía Plástica y Reconstructiva
NULL;Cirugía Vascular
NULL;Dermatología Estética
NULL;Endocrinología Pediátrica
NULL;Gastroenterología Pediátrica
NULL;Genética Médica
NULL;Geriatría Pediátrica
NULL;Hematología Pediátrica
NULL;Infectología Pediátrica
NULL;Medicina Física y Rehabilitación
NULL;Medicina Nuclear
NULL;Nefrología Pediátrica
NULL;Neumología Pediátrica
NULL;Neurocirugía
NULL;Neurología Pediátrica
NULL;Nutrición
NULL;Obstetricia y Ginecología Pediátrica
NULL;Odontología
NULL;Oftalmología Pediátrica
NULL;Oncología Pediátrica
NULL;Ortopedia y Traumatología Pediátrica
NULL;Otorrinolaringología Pediátrica
NULL;Patología
NULL;Pediatría Intensiva
NULL;Psicología Pediátrica
NULL;Psiquiatría Pediátrica
NULL;Radiología Pediátrica
NULL;Rehabilitación Pediátrica
NULL;Reumatología Pediátrica
NULL;Urología Pediátrica
NULL;Cirugía de Cabeza y Cuello
NULL;Cirugía de Mano
NULL;Cirugía Maxilofacial
NULL;Cirugía Oncológica
NULL;Cirugía Torácica
NULL;Cirugía de Columna
NULL;Cirugía de Tiroides
NULL;Cirugía Plástica Reconstructiva de Mano
NULL;Cirugía Robótica
NULL;Cirugía de Trasplantes
NULL;Cirugía de Tumores Cerebrales
NULL;Cirugía Gastrointestinal
NULL;Cirugía de Obesidad
NULL;Cirugía Hepatobiliar
NULL;Cirugía Cardiotorácica
NULL;Cirugía de Colon y Recto
NULL;Cirugía de Mama
NULL;Cirugía de Pared Abdominal
NULL;Cirugía de Páncreas
NULL;Cirugía de Pulmón
NULL;Cirugía de la Obstrucción Intestinal
NULL;Cardiologia
