idEspecialidad;nombre
NULL;Hipertensión arterial
NULL;Diabetes mellitus tipo 2
NULL;Asma bronquial
NULL;Enfermedad pulmonar obstructiva crónica (EPOC)
NULL;Infección de vías urinarias
NULL;Anemia
NULL;Hipotiroidismo
NULL;Obesidad
NULL;Síndrome de apnea del sueño
NULL;Depresión
NULL;Ansiedad
NULL;Migraña
NULL;Cáncer de mama
NULL;Cáncer de pulmón
NULL;Cáncer de colon
NULL;Infarto de miocardio
NULL;Insuficiencia cardíaca congestiva
NULL;Enfermedad renal crónica
NULL;Artritis reumatoide
NULL;Lupus eritematoso
NULL;Esquizofrenia
NULL;Trastorno bipolar
NULL;Trastorno de ansiedad generalizada (TAG)
NULL;Trastorno obsesivo-compulsivo (TOC)
NULL;Trastorno por déficit de atención e hiperactividad
NULL;Enfermedad de Parkinson
NULL;Enfermedad de Alzheimer
NULL;Epilepsia
NULL;Esclerosis múltiple
NULL;Enfermedad de Crohn
NULL;Colitis ulcerosa
NULL;Pancreatitis
NULL;Enfermedad celíaca
NULL;Síndrome del intestino irritable (SII)
NULL;Enfermedad inflamatoria intestinal
NULL;Infección por VIH/SIDA
NULL;Tuberculosis
NULL;Malaria
NULL;Dengue
NULL;Influenza
NULL;Hepatitis A
NULL;Hepatitis B
NULL;Hepatitis C
NULL;Neumonía
NULL;Bronquitis aguda
NULL;Faringitis
NULL;Conjuntivitis
NULL;Sarampión
NULL;Varicela
NULL;Herpes zóster
NULL;Control
