idPlanObraSocial;plan;idObraSocial
NULL;OSDE 210;1
NULL;OSDE 310;1
NULL;OSDE 410;1
NULL;OSDE 510;1
NULL;SMG02;2
NULL;SMG20;2
NULL;SMG50;2
NULL;Galeno 220;3
NULL;Galeno 330;3
NULL;Galeno 440;3
NULL;Galeno 550;3
NULL;Galeno 18 a 25;3
NULL;Medifé Juntos;4
NULL;Medifé Bronce;4
NULL;Medifé Plata;4
NULL;Medifé Oro;4
NULL;Medifé Platinium;4
NULL;Omint Plan 2500;5
NULL;Omint Plan 4500;5
NULL;Omint Plan 8500;5
NULL;Sancor Salud Plan 1500;6
NULL;Sancor Salud Plan 3000;6
NULL;Sancor Salud Plan 4500;6
NULL;Accord 1.5;7
NULL;Accord 2.2;7
NULL;Accord 3.2;7
NULL;Accord 4.2;7
NULL;Plan IOMA;8
NULL;Plan Classic;9
NULL;Plan Familiar;9
NULL;Plan PMO/UP 10;9
NULL;Prevención Plan A1;10
NULL;Prevención Plan A2;10
NULL;Prevención Plan A4;10
NULL;Prevención Plan A5;10
NULL;Sin Plan;11
